author,author_rating,body,real_rating
Mehmet A****** (59) - Karaman,5,"Çok güzel ürün memnun kaldımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Z**** Y***** - Uşak,5,"Bu fiyata gayet güzelDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
HÜSEYİN P**** - Ankara,5,"Süper telefon tavsiye ederim.Foto çekimi filan on numaraaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Gürel G***** - İstanbul,5,"Bu fiyata alınacak en iyi telefonlardan.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************* A******* (30) - Ordu,5,"Fiyatına göre güzel, bizim beklentilerimizi karşıladıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** D********** - Ankara,5,"yaklaşık 1 aydır kullanıyorum herşeyi ile mükemmel bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** T*** (29) - Ankara,5,"Hızlı teslimat ve güzel güvenilir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** A****** (23) - Malatya,4,"Ürün fena değil , orta segment bir cihaz. Unutulmamalıdır ki ucuz etin yahnisi olmaz. Yine de iş görüyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ş******* Ş**** - Antalya,5,"çok memnunuz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** Ö****** (44) - Çorum,5,"Gonul rahatlığıyla alabılırsınızDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** U*** (37) - Kocaeli,4,"Teşekkürler Hepsiburada..fiyatına göre alınıp kullanılabilir bir cihaz.kızım için aldım, ve gayet yeterli.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** ö**** - İzmir,5,"Güzel telefon.Değerlendirme sahibi bu ürünü Timmy satıcısından aldı.",5.0
y******* a********** - Antalya,5,"Fiyat performans olarak gayet başarılıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Barış K****** - Ankara,5,"Tam bir fiyat performans cihazı öneririmDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö**** Ş******** (54) - Ankara,5,"İhtiyacımı karşılayan mükemmel bir telefon. Hızlı ve güvenli kargo.Değerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
b***** s******* - Ankara,5,"Ürün gayet güzel bu fiyata kaçmazDeğerlendirme sahibi bu ürünü CEPSTAR satıcısından aldı.",5.0
Furkan G******* (20) - Hatay,5,"Şarjı uzun süreli gidiyor ücretinin hakkını veriyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Furkan G******* (20) - Hatay,5,"Cihaz mükemmel çok kullanışlı tavsiye ediyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e******** a***** - Çorum,5,"ÜRÜN ÇOK İYİ VE HIZLI KARGO ERTESİ GÜN ELİMDEYDİDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E****** S**** (17) - İstanbul,5,"Mükkemel!! 3 aydır kullanıyorum son derece memnunum şık ve işlevselDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** K**** (44) - Kocaeli,5,"cok hızlı bır teslımat tesekkurler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** g*** (39) - Ankara,5,"Fiyat performans ürünü. Gayet şık.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** D******** - Muğla,5,"Telefon çok güzel ve kullanışlı elime 3 günde ulaştıDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
m******** y**** (42) - İstanbul,5,"Güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Tuncay m**** - İzmir,5,"Beğendim hemen geldi teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A***** Ç**** (45) - Konya,5,"Kesinlikle gönül rahatlığıyla alabilirsiniz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** s**** - Kocaeli,5,"Çok güzel telefon.işimi görüyoDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** y**** (34) - Manisa,5,"tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** G***** (49) - Aydın,5,"Memnunum, doğru ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** Ç** (39) - Karabük,5,"hızlı kargo, güvenli alışveriş, memnun kaldım, güzel cihazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A********* B***** (33) - Karabük,5,"Süper bir telefon kesin tavsiye..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** B**** (45) - Sakarya,5,"Tefon süper. Sıfır sıkıntı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** B*** (22) - İstanbul,4,"Orta segmentte kullanılacak bir ürün sorunsuz elime ulaştı teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** c*********** (62) - Ankara,5,"Harika.. Uygun fiyatı ile tavsiye edebileceğim telefonDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
b***** s******* - Ankara,5,"Ürün gayet güzel kendime aldım şimdik abime aldım harikaDeğerlendirme sahibi bu ürünü CEPSTAR satıcısından aldı.",5.0
A******* A**** (33) - Adana,5,"Her seri bir birinden güçlü ve donanımlı. Zirveye adım adım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
metin e**** (55) - Bursa,4,"Ekranı, hızı, batarya ömrü çok güzel. Kamera çekim kalitesi iddia edildiği kadar çok iyi değil. Gece çekimi maalesef çok net değilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
metin e**** (55) - Bursa,4,"Ekranı, hızı, batarya ömrü çok güzel. Kamera çekim kalitesi iddia edildiği kadar çok iyi değil. Gece çekimi maalesef çok net değilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
I********* B******** - Ankara,4,"ürün 36 saat içerisinde; orijinal kutusunda ve eksiksiz geldi. gayet iyi paketlenmişti ancak faturasız geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i***** m**** - Muğla,4,"Bataryasi iyi ,kamerasi orta seviye cok iyi bir kamera beklemeyin , ekran gun isiginda kullanimi cok iyi degil, oyun oynamadigim icin oyunlarda nasil oldugunu bilmiyorum , ge el olarak hizli ve kullanisli bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** s******* - Kahramanmaraş,5,"Ürün başarılı gayet güzel ama kutu içinden kulaklık çıkmadı, bilgisi olan varmı hepsinden mi çıkmıyor bana mı denk geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f***** t**** (20) - Rize,5,"Telefonu aldım gayet iyi ve güzel yanlız faturayı neden göndermedinizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ramazan T*** (42) - İstanbul,5,"Ürün Güzel Teslimatta Işık Hızında YapıldıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ERDAL K**** - Tekirdağ,4,"Telefon gayet güzel kulaklık yok kargo 4 günde elime ulaştı güzel paketlenmiş arka kamera dışarı çıkık çizilme ve kırılma olabilir korumalı kılıf almakta fayda var genel olarak güzel hepsi burada ya teşekürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ş**** s******* (42) - Bolu,5,"On numara cihaz 1 günde elime ulaştı teşekkürler hepsi buradaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
turgut f**** (29) - Muğla,5,"Ürün gayet başarılı, fiyatı da güzel. Tek eksiği ptt kargo ile çalışmaları.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** G*** (34) - Manisa,5,"Ürün harika. Ön kamera hariç bütün özelliklerini beğendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E********** G**** (18) - Rize,5,"Ön kamera ve video kısmını saymazsak güzel bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N******* U*** - Erzurum,3,"redmi note 9 çok iyi bir telefon kargolama sıda çok iyidi tabiki hepsiburadadan aldık tavsiye edebileceğim telefon tek kötü yanı 128 gb hafızanın yanında 4gb ram olması tel perforansını düşüre biliyor bence tek kötü yanı bu ha bide kamerası hiç 64mps miş gibi gözükmüyor yani tavsiyem paranız varsa bu kadar redmi note 8 alacak paranızda vardır bundan dolayıda bence redmi note 8 yada redmi note 8 pro almanızı tavsiye ederim iyi günlersss dilerimssssDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
l**** u**** (33) - İstanbul,3,"Telefon çok güzel fakat istediğim renk beyazdı ve bunun için fiyat farkı ödedim bana gelen mavi renk, yoksa elinizde renk bu rengi gönderiyoruz diye haber verin kardesim, alışmışlar nasılsa bir renk için geri iade etmeye ugrasmazlar diye gönderin gitsin dimi insanların hakkına girin siz böyle, kargo desen ayrı bir facia, elime ulaşana kadar elli bin defa aradım aramadan 5 günde anca gelirdi , puanım size değil telefonun kendisineDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i****** y***** (31) - Afyon,5,"Ürün güzel. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
sercan a***** - Eskişehir,5,"Ürün ertesi gün elime ulaştı. Güvenle alabilirsiniz içinden silikon kılıf çıkıyor kulaklık yok. Güzel alışverişti teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** k********** (30) - Ankara,5,"Fiyat performans ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g***** g***** - İstanbul,5,"Güzel bir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
murat K******* - Çankırı,5,"Çok teşekkür ederim çok güzel kargo ve çabuk gönderim güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R****** K******* - Bursa,5,"Xiaomi Redmi Note 9 güzel teşekkür ederizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s*** e**** - Rize,5,"Başarılı bir alışveriş oldu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y**** b**** (37) - Karabük,5,"Gayet güzel kullanışlı telefon tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************* U**** (27) - Ankara,5,"Ürün tam zamanında elime ulaştı gayet başarılı tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ebazer ş******** (41) - Eskişehir,5,"İki gündür kullanıyorum. Beğendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö**** y********* (41) - Mersin,4,"Hepsiburada nın Mersin Toroslar ve Yenişehir kargo ekibine teşekkür ediyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** G**** (53) - Balıkesir,5,"Hızlı teslimat. Güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** V****** (47) - Muğla,5,"Telefon süper Great phone very fastDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** Ç******* (38) - İstanbul,4,"Mi9T'nin gerisinde kalsa da, fiyat-performans olarak iyi bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** Ç******* (43) - İzmir,5,"Ürün ve kargo harikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y****** İ**** - Ankara,5,"Hepsiburada teşekkürler müthiş hızınız içinDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A**** (34) - Kayseri,5,"Güzel makinaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Şehmus T**** - Diyarbakır,5,"Çok kaliteli bir telefon. Ayrıca iyi paketlenmişti.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************ D**** - Adıyaman,5,"Fiyat ve performans açısından çok iyi bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e******** a***** - Çorum,5,"Hızlı kargo sağlam paketleme daha ne olsunDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** Ö*** (0) - Kayseri,5,"Harika bir telefon herkese tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** d**** - İstanbul,5,"Çok kullanışlı bir telefon.Değerlendirme sahibi bu ürünü TekCep satıcısından aldı.",5.0
Ö*** k***** - Konya,5,"Telefon gayet güzel. Herkese tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f******* y******* (48) - Bursa,5,"Tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S********** G******* (21) - Antalya,5,"Telefon elime çok hızlı ulaştı memnun oldumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s************** d**** (52) - Manisa,5,"Mükemmel bir ürün. Cok sey söylemeye gerek yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** B***** (36) - İstanbul,5,"Çok iyi sadece biraz ağırDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** ö**** (36) - Ankara,5,"Fiyat PerformanDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f******** e***** (57) - Antalya,5,"süper fiyat süper cihazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** a*** (46) - Konya,5,"çok güzel bir telefon hızlı kargoDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ş**** ş**** (41) - Sivas,5,"Ürün sorunsuz elime ulaştı. Beklediğim gibiydi. Gayet güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
L*********** O***** (47) - İzmir,5,"Harika bir telefon. Tavsiye ederim. Fiyatına göre çok iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö**** y********* (41) - Mersin,4,"Hepsiburada nın Mersin Toroslar ve Yenişehir kargo ekibine teşekkür ediyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** G**** (53) - Balıkesir,5,"Hızlı teslimat. Güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** V****** (47) - Muğla,5,"Telefon süper Great phone very fastDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** Ç******* (38) - İstanbul,4,"Mi9T'nin gerisinde kalsa da, fiyat-performans olarak iyi bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** Ç******* (43) - İzmir,5,"Ürün ve kargo harikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A**** (34) - Kayseri,5,"Güzel makinaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y****** İ**** - Ankara,5,"Hepsiburada teşekkürler müthiş hızınız içinDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** B***** (36) - İstanbul,5,"Çok iyi sadece biraz ağırDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s************** d**** (52) - Manisa,5,"Mükemmel bir ürün. Cok sey söylemeye gerek yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** Ö*** (0) - Kayseri,5,"Harika bir telefon herkese tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e******** a***** - Çorum,5,"Hızlı kargo sağlam paketleme daha ne olsunDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** d**** - İstanbul,5,"Çok kullanışlı bir telefon.Değerlendirme sahibi bu ürünü TekCep satıcısından aldı.",5.0
ilker e******* (39) - Ankara,5,"Şimdilik memnunum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
muzaffer kaan b***** (14) - İstanbul,4,"Ön kamerası çok kötü ve bazende takılmalar oluşuyor yazılımdal hataları düzeltirseniz daha güzel olurDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** ö**** (36) - Ankara,5,"Fiyat PerformansDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** R***** - İstanbul,5,"Teşekkürler hepsiburada hızlı teslimatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S****** K******* - Antalya,5,"Kanpanyada anlatılan gibi eksiz geldi.teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
sultan y***** - Çanakkale,5,"Uygun ve hızlı bir alış veriş oldu teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f**** g***** - İstanbul,4,"Her yanıyla mükemmel ancak tüm sekmeler temizleniyor hızı Cook iyiDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
ş**** s******* (42) - Bolu,5,"Ürün fiyat olarak çok makul teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** k**** (50) - İstanbul,5,"Hızlı ve güvenli .kullanışlı bir urunDeğerlendirme sahibi bu ürünü CEPSTAR satıcısından aldı.",5.0
Ö********** B**** - Erzincan,5,"şarjzı mükemmel bitmek bilmiyor ve hızlı şarjz oluyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** d******* (26) - Bolu,5,"Kargo güzel ve hızlıydı şarjı güzel kamerasında yeterli benceDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** k*** (32) - Zonguldak,5,"ürün sorunsuz geldi fiyatına göre güzel cihaz tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** Ş****** (43) - Amasya,5,"Süper telefon ,süper fiyat, kaliteli hizmet tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n***** a**** - Kayseri,5,"kamerası cok guzel, şarjı 2 gun rahat yetiyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** b***** - Adana,5,"Harika,herkese tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
