author,author_rating,body,real_rating
cüneyt k****** (44) - İzmir,4,"Yaklaşık 4 aydır kullanıyorum.çok büyük beklentiniz yok ise telefon işinizi görür.şarjı 2 gün normal kullanımda yetiyor fakat şarj 6 saatten önce dolmuyor.yani sindire sindire şarj oluyor :) kasma yapmadı şimdiye kadar.fiyatı da diğer muadillerine göre normal.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** K****** (21) - Sakarya,5,"Gece sipariş ettim ertesi gün öğlen elime geçti. Hepsijet gerçekten müthiş.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H******* Ş****** - Yozgat,5,"Telefon sıkıntısız bir şekilde elime ulaştı güzel bi telefon herkese tavsiye ederim Hepsiburda ve çalışanlarına teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mustafa C******* - Bursa,5,"Göndericisinden tutun cargo görevlilerine kadar hepsi güvenilir hepinize teşekkür ediyorum temiz bir alışveriş olduDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ERDAL K**** - Tekirdağ,5,"Ürün gayet güzel batarya süper paketleme kargo on numara başarılı hepsiburada gerçekten güvenilir bir site teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** ç** (45) - Adana,5,"Iphone 11 den sonra kullanamam sanıyordum. Çok rahat kullanışlı bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
salih g******** (33) - Manisa,5,"Yüksek samsung modellerinden tek eksiği suya dayanıklı olmaması onun dışında işlemci hızı şarjı gayet tatmin edici. Bu fiyata böyle bir telefon almak mükemmel. Sonuçta samsung kalitesi var. Hızlı kargo için teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** T**** (45) - Osmaniye,5,"Ürünü deneyip ayrıca yorum yapacağım. Telefonu geçen hafta sipariş etmiştim. 23 Mayıs'ta doğum günü olan oğlum için. Kargo pandemi tedbirleri nedeniyle Adana'da bekletilmesine rağmen yine de hızlı şekilde geldi ve dün ürün teslim edildi. Sokağa çıkma yasağına rağmen çalışan Aras Kargoya teşekkür ediyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Yavuz Selim Y******* (29) - Kocaeli,5,"Urun cok kosa surede elime ulaştı hepsiburda farkı tam anlamıyla muthiş bi telefon ince premium bi hissi var cok hızlı okadar kurcaladım hala bitmedi sarjı kesinlikle tavsiye ederim alıcaksanız mavi rengi alın harika duruyor..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y***** k***** (38) - Manisa,5,"Öyle uzun uzadıya anlatmaya gerek yok.Samsung kalitesi performansı ortada.Fiyat ve teslimat hızı süper.Eşim icin aldık.Herhangi bir olumsuz yorumu yok.Kendim icin de siparis verdim bekliyorum teşekkürler hepsiburada💕💕Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** k**** (30) - Tokat,5,"Tek sorun aras kargo iletişim sıfır.Telefon elime 8 günde ulaştı.Hicbi şekilde kargo durumunu takip edemiyorsun.Telefona diyecek bisey yok telefon performans olarak bekledigim gibi...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** ö***** (48) - Bursa,5,"Beklentilerimin üzerinde. Pili neredeyse iki güne yakın gidiyor. kamera performası gayet iyi. kesinlikle tavsiye ediyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** a****** - Denizli,5,"gayet güzel paketlenmiş ve 2 günde elimde oldu ürün m31 gayet güzel kamerası var ve bataryası günde 1 kere şarj etmem yetiyor 4 5 gün oldu alalı çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i** k******** (35) - Adana,5,"Telefon gayet başarılı ıphone 7 plus , samsung a51 , xiaomi den daha iyi kamerası mevcut. yapay zekası çok iyi çalışıyor. Fiyatına göre çok çok iyi. yüz tanıma modu çok başarılı. şıklık yönündende gayet iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Haluk P**** (56) - Aydın,5,"128 Gb bellek, 6 GB işlemci, 6.000 mah batarya. Başka soze gerek yok. Tek kelime ile harika ve Akilli. Tek kusuru içinden çıkan yetersiz şarj cihazı, olmayan kılıf ve ekran koruyucu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** a****** - Denizli,5,"gayet güzel paketlenmiş ve 2 günde elimde oldu ürün m31 gayet güzel kamerası var ve bataryası günde 1 kere şarj etmem yetiyor 4 5 gün oldu alalı çok memnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** N****** (34) - Ankara,4,"Hızlı ve pili uzun ömürlü ancak malzeme kalitesi kötü ve içinden kablolu kulaklık ve şarj aleti çıkıyor ve yine malzeme plastik vb kalitesi kötüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T***** Ö****** - Malatya,5,"Ürün anlatıldığı gibi. sorunsuz zamanında elimize ulaştı. Hepsi burada ekibine teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H********** S**** - Ankara,5,"Aynen bahsedildiği gibi geldi. Ne eksik ne fazla. Hepsijet ile sipariş verdik. Memnunuz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************ Ç**** - Hatay,5,"ürün saglam ve hepsi jet ile gayet hızlı bir şekilde geldi . hiçbir sorun yaşamadım telefonuda gayet kullanışlıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
kadir g***** - Eskişehir,5,"Her türlü yeterli ve güzel bir telefon düşünen herkese tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ****** B***** - İstanbul,5,"Oldukça güzel bir telefon. Bataryada oldukça güçlü yari yolda birakmaz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
tamer A******** - İstanbul,5,"Gerçekten çok güzel bir telefon. Ayriyeten gönderen firmaya da ayrı bir teşekkür ederiz. 10 saatte teslim ettiler müthiş.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a******** u****** (45) - İstanbul,5,"Sabah sipariş verdim aksam kargo geldi hemde bayram günü bravo hepsiburada Telefonu çok inceledim bu fiyata bu özellikler çok iyi sonuçta samsung galaxyDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** a**** (64) - Denizli,5,"Samsung'un fiyat performans ürünü bence, fiyatına göre özellikleri bence yeterli, fotoğraf kalitesi de beni tatmin etti.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** Ş***** - Ordu,4,"KAMERASININ ÇOK NET OLDUĞUNU SÖYLEYEMEM. 64 MP Yİ 3:4 ORANINDA VERİYOR. GECE ÇEKİMLERİ TİTRETMEMEME RAĞMEN PUSLU ÇIKIYOR. YANİ KAMERASI NORMAL BİR KAMERA FAZLA BİR BEKLENTİNİZ OLMASIN, GERİ KALANIYLA ŞİMDİLİK İYİ GÖRÜNÜYOR.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** K***** - Sakarya,5,"Cihazı aldım özenle paketli ve bantları üzerindeydi eksiksiz kusursuzca elime ulaştı. Telefonu kurduk Samsung bu fiyata güzel iş çıkarmış. Pubg oynarken bile korkmayın 😁Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N***** S***** (48) - Edirne,5,"Beklentimi fazlasıyla karşıladı.Çok memnun kaldım.Verdiğim paraya fazlasıyla değdi.Almak isteyenlere tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Tayfun E******* (49) - Antalya,5,"Ekonomik ama performanslı bir telefon arayanlara kesinlikle tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** b***** (28) - Kocaeli,5,"Kargo hızlı telde sorun yok kulaklık çıktı içinden güvenle alablirsinizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K*********** K*** - Antalya,5,"Yakın fiyattaki a serisine ait telefonlardan daha iyi bence. Sarjı bitmek bilmiyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
V*** Y******* (44) - İstanbul,5,"Çok güzel özellikler, bu fiyata vu performansta telefon bulmak zor. Tabi en uygun fiyat hepsiburada idi :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
hüseyin s****** - İstanbul,4,"Urun çok iyi ilk kez burdan telefon aldım tek sorun aynı gün teslimat olmasına rağmen 2. Gün gelmesi kalan diğer herşeyiyle çok iyi zaten telefon şuan ki piyasaya göre iyi bir rakamda teşekkürler hepsi buradaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
yunus n***** - Bursa,5,"2. Ayıma giricem telefonla şarnı 10numara kameralarda öyle tevsiye ederim telefon ağır falanda değil.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** K****** (39) - İzmir,4,"Ürün oldukça iyi kargolanmıştı, jet kargo ile ertesi gün belirlediğim saatte elimdeydi. Ozellikle batarya konusunda oldukça güclü bir cihaz. Kamerası da benim için yeterli. Bu fiyat grubunda yüksek pil performansı isteyenler için ideal.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** D**** (43) - Kırklareli,5,"Oğluma aldım. Oyun, müzik ,video ,sosyal medya şeklinde yoğun olarak kullanıyor. Gayet memnun.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Adem Ş** (32) - Hatay,5,"Çok işimize yaradi bir sıkıntıda yapmadı rahatlikla alabilirsinizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** B****** - İstanbul,5,"Batarya ve foroğraf kalitesi gerçekten beklediğim gibi çok iyi çıktı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** Ş***** - Ordu,4,"KAMERASININ ÇOK NET OLDUĞUNU SÖYLEYEMEM. 64 MP Yİ 3:4 ORANINDA VERİYOR. GECE ÇEKİMLERİ TİTRETMEMEME RAĞMEN PUSLU ÇIKIYOR. YANİ KAMERASI NORMAL BİR KAMERA FAZLA BİR BEKLENTİNİZ OLMASIN, GERİ KALANIYLA ŞİMDİLİK İYİ GÖRÜNÜYOR.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** K***** - Sakarya,5,"Cihazı aldım özenle paketli ve bantları üzerindeydi eksiksiz kusursuzca elime ulaştı. Telefonu kurduk Samsung bu fiyata güzel iş çıkarmış. Pubg oynarken bile korkmayın 😁Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** a**** (64) - Denizli,5,"Samsung'un fiyat performans ürünü bence, fiyatına göre özellikleri bence yeterli, fotoğraf kalitesi de beni tatmin etti.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O****** B**** (25) - Yalova,4,"Telefon genel olarak iyi sabahtan akşama kadar sürekli kullanmama rağmen yetiyor 1 yıldız kırmamın sebebi şarj kablosu kısa ve kulaklık yetersiz siyah olandan şarj kablosu şarj cihazı siyah çıkıyor güzel bir ayrıntı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ferhat n**** (46) - Ankara,5,"Samsung sonuçta. Bu fiyata bence alınabilecek en iyi telefonlardan biri. 64mp kamera, 32mp ön kamera, 6000mah batarya.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
B**** D**** (34) - Yozgat,4,"Güzel kullanışlı bi cihaz. Arama sırasında ekran neden kapanıyor anlayamadım. Açma tuşuna basmadan ekran gelmiyor. Çoğu uygulamayı rahatlıkla kullanabilirsiniz. Donma yok.tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
L*********** K**** (41) - Ankara,5,"ürün zamanında ve çok iyi paketlenmiş olarak geldi.çok memnunum. teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** B**** - İstanbul,5,"Telefonu neredeyse 2 aydir kullaniyorum ve cok memnunum. Pili uzun sure gidiyor ve performansi benim icin yeterli.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
j**** k*** (39) - Diyarbakır,4,"Ürünü ikinci kez alışım samsung teknolojisine laf yok Ama kargo söylenenden geç geldi bir dd bu fiyata kargo ücreti alınmasi eksiği benceDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F******* Ö***** (52) - İzmir,5,"Kizim icin aldim..memnun kaldi..fotograf cekimi kaliteli..flyati burada uygunduDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö********** E* (31) - Aydın,5,"Bu telefonu kullandıktan sonra bir telefon için daha ne özellikler konulabilir ki diye düşünceler geliyor..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** Y***** (47) - Ankara,5,"Yaklaşık 10 gün oldu güzel bir telefon biraz daha geniş olsaydı iyi olurdu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f**** a*** (55) - Ankara,5,"Ürün alım aşamasında canlı yardımda bulunup bu telefonu öneren yetkiliye çok teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H***** Y*********** (37) - İstanbul,5,"tartışmasız Samsung harika. Isınma, donma, çabuk şarj bitme gibi dertler yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Recep A**** (27) - İstanbul,5,"Hızlı kargo kaliteli ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ahmet d***** - İstanbul,4,"Ürün sorunsuz bir şekilde ulaştı ve genel olarak telefon başarılı. Bu dönemde telefon fiyatları bir anda artış göstermesine rağmen fiyatını hak eden türden bir telefon. Eksik olarak gördüğüm tek şeyi ise hoparlör sesi bir tık düşük.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** k**** (38) - Kırklareli,5,"Kesinlikle tavsiye ediyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** T******* (57) - Ankara,5,"Gayet güzel fiyatına göreDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E********** E**** (51) - İstanbul,5,"Çift hatlı 128GB ve uygun fiyatDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** T****** (51) - Konya,5,"Fiyat performans ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** t** (0) - Antalya,5,"Tek kelimeyle muhteşem. Ekranı,hızı,tasarımı,kameraları, sesi herşeyi mükemmel...Eşime hediye aldım bayıldı param olsa kendime de alırım... :))Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K*********** D****** (28) - Kırıkkale,3,"yaklaşık 2 haftadır kullanıyorum. şarjı benim kullanımıma 48-50 saat dayanıyor(günde yaklaşık 5saat navigasyon ve bluetooth kullanarak). kendi şarj aleti ile 3buçuk saatte doluyor. Spigen SteadiBoost 27W Hızlı Şarj Cihazı USB-C PD 3.0 (Power Delivery) Duvar Şarjı ve Spigen DuraSync Type-C to Type-C 3.2/1.Nesil 100W Kevlar Hızlı Şarj ve 480mb/s Data Hızı Kablo ile 2saat 15dk da şarj oluyor. kamera ve hız konusunda beklentilerimi karşıladı. kargoya veriliş süresinde çok fazla sorun yaşadığım için 3 yıldız. yoksa ürün güzel.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
h********* k******** (41) - Çanakkale,5,"Saglam zamanında teslimat. Telefon için diyecek bişey yok kalite tartışılmazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** O*** (30) - İstanbul,5,"Batarya ve performans olarak iyi bir cihaz tavsiye ederim en az 100 uygulamam var mmemnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** G******* (43) - Erzurum,5,"Ürün sorunsuz bir şekilde geldi. Hediye paketi de istemiştim. Pek şık değildi ama olsun. Teşekkürler Hepsiburada..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E******* Ç***** - Adana,5,"Sipariş ve teslimat aşamaları başarılı, fiyat ve performans açısından güzel bir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E****** S****** - İstanbul,5,"Ürün tamamen orjinal samsung ürünü. Gayet hızlı orj ambalajında barkodlu elime ulastı. Sorunsuz olarak kullanıyorum. Çok tşk ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a**** k**** - Bursa,5,"İyiki almişim şarjı 2,5 gün gidiyor cok güzel şık bir telefon kamerasindan da memnunum.. Bu fiyata vaadettikleri fazlaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** ç********** (51) - Bursa,5,"Göründüğü gibi gayet güzel tavsiye ederim. Hiç bir sıkıntısı yok orijinal kutusunda geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** d***** (46) - Ordu,3,"Batarya ve kamera özellikleri ve fiyatı için aldım.Ancak batarya sahip olduğu gücün aksine çabuk bitiyor.Hepsiburada'dan art arda iki a51,bir m11 ve bu teli aldım.İçlerinde en az şarzı giden m31 oldu.Kamera çekimleri de sahip olduğu özelliklere göre iyi değil.Eğer kamera ve batarya için alıyorsanız tavsiye etmem.Demek ki A serisinde var bir şeyler ki daha pahalı.Batarya için m11'i tavsiye ederim.Ama kamera çok iyi değil.Ancak Samsung m31'i batarya reklamı ile satıyorsa bence yanıltma yapıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N.SEDAT B**** (54) - Ankara,5,"Ürün gerçekten çok güzel. Çok hızlı teslimat. Aluş verişten çok memnun kaldım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö**** ö***** (46) - İstanbul,5,"Annem için satın aldık ve çok memnun olarak kullanıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mehmet Ü*** - Denizli,5,"Verdiğiniz paraya değer, kaliteli bir ürün gerçekten 👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E****** Y***** - Balıkesir,5,"Çok erken geldi. Işık hızı vallaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** S**** (28) - Kayseri,5,"Ürün süper, teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
